file_path,sex,age,age_bin,bmi_category,weight,height
demographic_variations/video_6315_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6315_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6316_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6316_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6316_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6317_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6317_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6317_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6318_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6318_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6318_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6319_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6319_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6319_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6320_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6320_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6320_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6321_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6321_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6321_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6322_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6322_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6322_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6323_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6323_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6323_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6324_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6324_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6324_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6325_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6325_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6325_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6326_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6326_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6326_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6327_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6327_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6327_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6328_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6328_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6328_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6329_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6329_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6329_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6330_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6330_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6330_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6331_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6331_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6331_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6332_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6332_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6332_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6333_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6333_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6333_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6334_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6334_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6334_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6335_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6335_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6335_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6336_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6336_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6336_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6337_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6337_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6337_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6338_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6338_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6338_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6339_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6339_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6339_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6340_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6340_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6340_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6341_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6341_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6341_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6342_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6342_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6342_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6343_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6343_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6343_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6344_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6344_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6344_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6345_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6345_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6345_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6346_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6346_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6346_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6347_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6347_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6347_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6348_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6348_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6348_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6349_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6349_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6349_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6350_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6350_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6350_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6351_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6351_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6351_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6352_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6352_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6352_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6353_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6353_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6353_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6354_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6354_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6354_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6355_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6355_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6355_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6356_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6356_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6356_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6357_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6357_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6357_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6358_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6358_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6358_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6359_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6359_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6359_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6360_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6360_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6360_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6361_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6361_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6361_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6362_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6362_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6362_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6363_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6363_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6363_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6364_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6364_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6364_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6365_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6365_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6365_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6366_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6366_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6366_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6367_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6367_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6367_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6368_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6368_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6368_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6369_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6369_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6369_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6370_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6370_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6370_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6371_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6371_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6371_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6372_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6372_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6372_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6373_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6373_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6373_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6374_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6374_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6374_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6375_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6375_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6375_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6376_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6376_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6376_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6377_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6377_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6377_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6378_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6378_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6378_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6379_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6379_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6379_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6380_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6380_var2_sex_variation.mp4,F,2.0,2-5,Normal,50.0,150.0
demographic_variations/video_6380_var3_bmi_variation.mp4,M,2.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6381_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6381_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6381_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6382_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6382_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6382_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6383_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6383_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6383_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6384_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6384_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6384_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6385_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6385_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6385_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6386_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6386_var2_sex_variation.mp4,F,3.0,2-5,Normal,50.0,150.0
demographic_variations/video_6386_var3_bmi_variation.mp4,M,3.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6387_var1_age_variation.mp4,M,12.5,11-15,Normal,50.0,150.0
demographic_variations/video_6387_var2_sex_variation.mp4,F,4.0,2-5,Normal,50.0,150.0
demographic_variations/video_6387_var3_bmi_variation.mp4,M,4.0,2-5,Overweight,50.0,150.0
demographic_variations/video_6388_var1_age_variation.mp4,M,16.5,16-18,Normal,50.0,150.0
demographic_variations/video_6388_var2_sex_variation.mp4,F,5.0,2-5,Normal,50.0,150.0
demographic_variations/video_6388_var3_bmi_variation.mp4,M,5.0,2-5,Overweight,50.0,150.0
